Date,Open,High,Low,Close,Volume
2013-12-02,34.0,34.0,34.0,34.0,0.0
2013-12-03,34.04999923706055,34.04999923706055,34.0,34.0,175.0
2013-12-04,34.5,35.04999923706055,34.5,35.04999923706055,1267.0
2013-12-05,33.70000076293945,33.79999923706055,33.70000076293945,33.75,175.0
2013-12-06,34.099998474121094,34.099998474121094,34.099998474121094,34.099998474121094,412.0
2013-12-09,33.099998474121094,35.099998474121094,33.099998474121094,34.400001525878906,1687.0
2013-12-10,34.0,35.849998474121094,34.0,35.849998474121094,195.0
2013-12-11,36.0,36.0,36.0,36.0,75.0
2013-12-12,35.5,35.5,35.5,35.5,500.0
2013-12-13,34.150001525878906,34.150001525878906,34.0,34.0,1100.0
2013-12-16,32.599998474121094,32.79999923706055,32.599998474121094,32.79999923706055,100.0
2013-12-17,32.04999923706055,32.900001525878906,32.04999923706055,32.900001525878906,271.0
2013-12-18,32.0,33.099998474121094,32.0,33.099998474121094,2607.0
2013-12-19,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,0.0
2013-12-20,32.29999923706055,34.5,32.29999923706055,34.400001525878906,1925.0
2013-12-23,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,0.0
2013-12-24,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,100.0
2013-12-26,35.70000076293945,36.75,35.70000076293945,36.5,3112.0
2013-12-27,36.5,37.25,36.5,37.0,4619.0
2013-12-30,36.599998474121094,38.849998474121094,36.599998474121094,37.45000076293945,4488.0
2013-12-31,36.29999923706055,38.0,36.29999923706055,38.0,1799.0
2014-01-01,37.099998474121094,38.0,37.099998474121094,37.599998474121094,600.0
2014-01-02,38.0,38.0,38.0,38.0,2376.0
2014-01-03,36.5,37.5,36.20000076293945,37.5,1619.0
2014-01-06,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,140.0
2014-01-07,36.0,37.0,35.099998474121094,36.04999923706055,553.0
2014-01-08,36.04999923706055,39.650001525878906,36.04999923706055,39.650001525878906,4904.0
2014-01-09,41.95000076293945,41.95000076293945,39.70000076293945,40.54999923706055,4410.0
2014-01-10,40.54999923706055,40.54999923706055,40.54999923706055,40.54999923706055,0.0
2014-01-13,38.0,40.0,38.0,39.20000076293945,1922.0
2014-01-14,37.0,39.5,37.0,39.0,3508.0
2014-01-15,39.79999923706055,39.79999923706055,38.70000076293945,39.0,1016.0
2014-01-16,37.349998474121094,37.900001525878906,37.349998474121094,37.849998474121094,1000.0
2014-01-17,37.79999923706055,37.79999923706055,36.29999923706055,36.29999923706055,1823.0
2014-01-20,36.04999923706055,38.5,36.04999923706055,37.900001525878906,3108.0
2014-01-21,37.5,39.650001525878906,37.0,37.45000076293945,1324.0
2014-01-22,38.0,39.599998474121094,37.0,38.70000076293945,580.0
2014-01-23,38.5,39.0,38.5,38.599998474121094,1550.0
2014-01-24,40.0,40.0,38.20000076293945,38.25,2355.0
2014-01-27,37.099998474121094,37.099998474121094,35.54999923706055,36.900001525878906,1356.0
2014-01-28,36.0,39.0,36.0,38.29999923706055,2039.0
2014-01-29,37.150001525878906,38.0,37.150001525878906,37.150001525878906,513.0
2014-01-30,35.0,37.70000076293945,35.0,36.150001525878906,2345.0
2014-01-31,36.150001525878906,37.0,36.150001525878906,36.95000076293945,175.0
2014-02-03,34.54999923706055,38.04999923706055,34.54999923706055,35.849998474121094,1580.0
2014-02-04,36.29999923706055,38.79999923706055,36.29999923706055,37.75,650.0
2014-02-05,36.20000076293945,39.0,36.20000076293945,39.0,22.0
2014-02-06,38.0,38.95000076293945,36.25,37.45000076293945,904.0
2014-02-07,37.5,38.0,36.04999923706055,36.900001525878906,426.0
2014-02-10,33.70000076293945,35.25,33.25,33.25,6049.0
2014-02-11,33.0,34.0,31.549999237060547,34.0,1102.0
2014-02-12,34.0,34.0,31.299999237060547,32.849998474121094,2800.0
2014-02-13,32.5,32.5,30.25,31.5,3403.0
2014-02-14,29.0,31.0,29.0,31.0,2573.0
2014-02-17,30.100000381469727,32.5,30.0,30.350000381469727,476.0
2014-02-18,33.349998474121094,33.349998474121094,30.0,30.049999237060547,2717.0
2014-02-19,30.100000381469727,31.899999618530273,30.049999237060547,30.850000381469727,2221.0
2014-02-20,30.450000762939453,31.049999237060547,30.450000762939453,31.049999237060547,100.0
2014-02-21,34.150001525878906,34.150001525878906,30.200000762939453,30.200000762939453,1250.0
2014-02-24,32.0,32.0,30.149999618530273,30.5,621.0
2014-02-25,30.0,31.649999618530273,30.0,31.350000381469727,900.0
2014-02-26,30.799999237060547,30.799999237060547,29.649999618530273,30.299999237060547,6710.0
2014-02-27,,,,,
2014-02-28,33.0,33.0,30.399999618530273,30.399999618530273,1511.0
2014-03-03,29.049999237060547,32.349998474121094,29.049999237060547,30.0,4055.0
2014-03-04,33.0,33.0,28.450000762939453,30.5,3077.0
2014-03-05,30.5,30.700000762939453,30.0,30.450000762939453,637.0
2014-03-06,30.0,31.950000762939453,30.0,31.5,1572.0
2014-03-07,30.25,31.0,30.200000762939453,30.899999618530273,1425.0
2014-03-10,30.399999618530273,32.70000076293945,30.399999618530273,32.599998474121094,402.0
2014-03-11,33.400001525878906,33.400001525878906,30.600000381469727,32.04999923706055,360.0
2014-03-12,30.049999237060547,37.849998474121094,30.0,37.54999923706055,24302.0
2014-03-13,41.79999923706055,42.0,37.79999923706055,38.650001525878906,65179.0
2014-03-14,39.0,43.400001525878906,39.0,40.900001525878906,203330.0
2014-03-17,,,,,
2014-03-18,40.75,40.75,37.349998474121094,37.54999923706055,17319.0
2014-03-19,38.0,39.5,36.29999923706055,38.70000076293945,48718.0
2014-03-20,39.0,43.95000076293945,39.0,41.54999923706055,201748.0
2014-03-21,41.900001525878906,43.900001525878906,39.5,40.25,32773.0
2014-03-24,40.95000076293945,41.0,37.599998474121094,38.20000076293945,19662.0
2014-03-25,40.0,40.0,37.650001525878906,37.95000076293945,11013.0
2014-03-26,40.0,40.0,36.20000076293945,36.95000076293945,11560.0
2014-03-27,36.099998474121094,42.0,36.0,40.45000076293945,96887.0
2014-03-28,40.0,42.900001525878906,39.900001525878906,41.5,32422.0
2014-03-31,43.70000076293945,43.70000076293945,39.25,39.75,9713.0
2014-04-01,40.0,40.04999923706055,39.0,39.849998474121094,7027.0
2014-04-02,39.5,41.150001525878906,39.45000076293945,40.95000076293945,8116.0
2014-04-03,39.54999923706055,39.900001525878906,37.20000076293945,37.95000076293945,11929.0
2014-04-04,39.5,39.900001525878906,37.0,39.5,5379.0
2014-04-07,44.0,44.0,39.099998474121094,40.04999923706055,3871.0
2014-04-08,,,,,
2014-04-09,39.0,41.5,39.0,41.04999923706055,9869.0
2014-04-10,40.650001525878906,41.150001525878906,40.0,40.099998474121094,5122.0
2014-04-11,39.650001525878906,41.0,39.650001525878906,40.20000076293945,4397.0
2014-04-14,,,,,
2014-04-15,38.400001525878906,40.75,38.400001525878906,39.900001525878906,3535.0
2014-04-16,38.45000076293945,42.0,38.45000076293945,41.599998474121094,26748.0
2014-04-17,43.20000076293945,45.0,42.599998474121094,43.599998474121094,79437.0
2014-04-21,43.900001525878906,44.0,42.150001525878906,42.349998474121094,9918.0
2014-04-22,41.04999923706055,43.0,41.04999923706055,42.20000076293945,6187.0
2014-04-23,42.5,42.5,41.849998474121094,42.20000076293945,3255.0
2014-04-24,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,0.0
2014-04-25,41.650001525878906,44.400001525878906,41.650001525878906,43.849998474121094,36551.0
2014-04-28,44.0,45.0,43.20000076293945,43.75,41836.0
2014-04-29,44.0,44.29999923706055,43.099998474121094,43.54999923706055,6670.0
2014-04-30,42.54999923706055,43.650001525878906,41.099998474121094,41.400001525878906,10847.0
2014-05-01,,,,,
2014-05-02,41.5,42.5,41.400001525878906,41.54999923706055,2590.0
2014-05-05,42.20000076293945,43.25,41.099998474121094,43.0,5612.0
2014-05-06,43.900001525878906,45.5,43.0,43.400001525878906,26100.0
2014-05-07,42.599998474121094,43.5,42.0,42.400001525878906,3658.0
2014-05-08,42.5,42.5,41.25,41.5,2926.0
2014-05-09,41.099998474121094,41.400001525878906,39.349998474121094,40.5,7663.0
2014-05-12,40.0,40.0,38.0,38.099998474121094,14958.0
2014-05-13,38.04999923706055,38.900001525878906,36.75,37.5,11881.0
2014-05-14,38.95000076293945,38.95000076293945,36.0,36.95000076293945,8297.0
2014-05-15,36.5,37.849998474121094,36.29999923706055,36.29999923706055,8260.0
2014-05-16,36.29999923706055,36.70000076293945,35.79999923706055,36.099998474121094,1548.0
2014-05-19,35.0,37.5,35.0,36.95000076293945,11392.0
2014-05-20,37.0,41.0,37.0,39.95000076293945,9888.0
2014-05-21,41.0,41.5,39.0,41.349998474121094,10490.0
2014-05-22,41.79999923706055,42.20000076293945,40.0,41.0,11589.0
2014-05-23,41.5,43.5,41.5,42.54999923706055,11927.0
2014-05-26,42.5,42.599998474121094,39.0,39.599998474121094,18031.0
2014-05-27,39.0,40.400001525878906,38.5,39.20000076293945,3600.0
2014-05-28,41.900001525878906,42.0,39.150001525878906,39.900001525878906,8384.0
2014-05-29,41.0,41.95000076293945,40.25,41.150001525878906,7285.0
2014-05-30,41.5,41.5,39.349998474121094,40.0,6517.0
2014-06-02,40.0,40.900001525878906,39.04999923706055,40.04999923706055,4027.0
2014-06-03,40.5,41.79999923706055,39.20000076293945,41.599998474121094,6034.0
2014-06-04,40.04999923706055,43.79999923706055,40.04999923706055,43.5,20969.0
2014-06-05,43.5,48.900001525878906,43.0,45.75,54182.0
2014-06-06,47.900001525878906,48.0,45.54999923706055,46.400001525878906,21484.0
2014-06-09,47.79999923706055,48.400001525878906,42.04999923706055,47.54999923706055,18337.0
2014-06-10,45.5,49.75,45.5,48.099998474121094,13206.0
2014-06-11,48.25,49.70000076293945,47.04999923706055,48.25,10899.0
2014-06-12,45.599998474121094,49.95000076293945,45.599998474121094,48.79999923706055,14683.0
2014-06-13,48.900001525878906,53.45000076293945,48.150001525878906,49.5,70513.0
2014-06-16,49.0,50.400001525878906,48.099998474121094,50.0,10717.0
2014-06-17,51.70000076293945,53.70000076293945,50.20000076293945,53.349998474121094,36433.0
2014-06-18,54.0,55.0,52.0,52.20000076293945,12328.0
2014-06-19,50.0,53.70000076293945,50.0,52.20000076293945,11629.0
2014-06-20,51.04999923706055,53.95000076293945,51.04999923706055,53.75,15504.0
2014-06-23,53.0,54.0,51.400001525878906,52.099998474121094,11112.0
2014-06-24,53.79999923706055,54.599998474121094,52.0,52.900001525878906,19278.0
2014-06-25,54.70000076293945,54.70000076293945,52.150001525878906,53.45000076293945,9189.0
2014-06-26,51.849998474121094,52.95000076293945,50.0,52.0,6721.0
2014-06-27,51.099998474121094,53.349998474121094,51.099998474121094,52.95000076293945,10940.0
