Date,Open,High,Low,Close,Volume
2013-12-02,34.900001525878906,35.349998474121094,33.54999923706055,33.849998474121094,1881.0
2013-12-03,34.650001525878906,34.95000076293945,33.400001525878906,33.599998474121094,3856.0
2013-12-04,33.599998474121094,34.400001525878906,33.599998474121094,33.900001525878906,5005.0
2013-12-05,33.79999923706055,34.70000076293945,33.79999923706055,34.20000076293945,3528.0
2013-12-06,34.650001525878906,34.650001525878906,33.349998474121094,33.95000076293945,5096.0
2013-12-09,34.0,34.849998474121094,33.650001525878906,34.25,2790.0
2013-12-10,34.0,34.29999923706055,33.5,33.5,982.0
2013-12-11,33.5,34.04999923706055,33.5,33.70000076293945,61.0
2013-12-12,33.5,33.5,33.0,33.099998474121094,1700.0
2013-12-13,32.599998474121094,32.95000076293945,31.25,31.5,4227.0
2013-12-16,31.5,32.5,31.5,31.5,1232.0
2013-12-17,31.200000762939453,33.0,31.149999618530273,31.549999237060547,2969.0
2013-12-18,32.400001525878906,33.0,32.0,32.79999923706055,5467.0
2013-12-19,31.700000762939453,32.400001525878906,31.600000381469727,32.25,2308.0
2013-12-20,32.04999923706055,35.400001525878906,31.0,32.650001525878906,9418.0
2013-12-23,33.599998474121094,34.75,32.79999923706055,34.150001525878906,20723.0
2013-12-24,34.45000076293945,35.599998474121094,33.20000076293945,34.650001525878906,8575.0
2013-12-26,35.29999923706055,37.25,32.0,36.95000076293945,9346.0
2013-12-27,37.599998474121094,39.5,36.79999923706055,38.150001525878906,29234.0
2013-12-30,39.349998474121094,41.95000076293945,38.29999923706055,41.95000076293945,26991.0
2013-12-31,44.0,44.0,43.900001525878906,44.0,9904.0
2014-01-01,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,3438.0
2014-01-02,48.5,48.5,46.0,48.29999923706055,193352.0
2014-01-03,48.0,48.0,45.900001525878906,45.900001525878906,30902.0
2014-01-06,43.650001525878906,47.400001525878906,43.650001525878906,45.75,28357.0
2014-01-07,45.900001525878906,47.0,43.5,43.900001525878906,27717.0
2014-01-08,42.650001525878906,44.900001525878906,42.54999923706055,43.54999923706055,3191.0
2014-01-09,43.849998474121094,45.70000076293945,43.0,43.20000076293945,8610.0
2014-01-10,41.25,44.45000076293945,41.25,42.650001525878906,3586.0
2014-01-13,43.0,43.0,40.79999923706055,42.349998474121094,5968.0
2014-01-14,41.54999923706055,44.0,41.5,42.650001525878906,1072.0
2014-01-15,41.75,42.20000076293945,41.0,41.29999923706055,1079.0
2014-01-16,40.599998474121094,41.45000076293945,39.25,40.099998474121094,4376.0
2014-01-17,40.0,40.25,38.599998474121094,39.150001525878906,1529.0
2014-01-20,39.70000076293945,41.099998474121094,39.0,41.099998474121094,7035.0
2014-01-21,43.150001525878906,43.150001525878906,39.5,40.0,3810.0
2014-01-22,39.29999923706055,41.0,39.0,39.70000076293945,2031.0
2014-01-23,39.0,40.349998474121094,39.0,39.79999923706055,432.0
2014-01-24,39.04999923706055,39.900001525878906,38.0,38.75,2568.0
2014-01-27,38.0,40.0,37.29999923706055,38.75,8685.0
2014-01-28,37.70000076293945,38.5,37.5,37.79999923706055,1370.0
2014-01-29,38.349998474121094,38.349998474121094,37.5,37.70000076293945,417.0
2014-01-30,37.0,37.54999923706055,36.79999923706055,37.0,828.0
2014-01-31,37.95000076293945,38.5,37.04999923706055,37.54999923706055,3221.0
2014-02-03,37.5,38.45000076293945,36.599998474121094,37.70000076293945,2170.0
2014-02-04,36.400001525878906,38.29999923706055,35.849998474121094,37.400001525878906,3098.0
2014-02-05,38.0,38.0,37.0,37.0,4634.0
2014-02-06,37.0,37.0,36.599998474121094,36.95000076293945,1381.0
2014-02-07,37.0,38.599998474121094,36.5,36.95000076293945,4011.0
2014-02-10,37.70000076293945,37.70000076293945,36.5,36.5,10578.0
2014-02-11,36.95000076293945,37.349998474121094,36.5,36.599998474121094,11133.0
2014-02-12,36.54999923706055,38.0,36.099998474121094,36.599998474121094,1303.0
2014-02-13,36.0,36.54999923706055,36.0,36.150001525878906,587.0
2014-02-14,35.79999923706055,37.20000076293945,35.79999923706055,36.95000076293945,2672.0
2014-02-17,37.0,37.0,36.099998474121094,36.150001525878906,1892.0
2014-02-18,36.099998474121094,36.45000076293945,35.900001525878906,36.400001525878906,10571.0
2014-02-19,36.04999923706055,36.5,35.79999923706055,36.400001525878906,1373.0
2014-02-20,35.150001525878906,35.5,34.599998474121094,35.150001525878906,7127.0
2014-02-21,34.79999923706055,35.25,33.5,35.04999923706055,2701.0
2014-02-24,35.25,35.25,34.20000076293945,34.95000076293945,769.0
2014-02-25,35.29999923706055,36.0,34.75,36.0,852.0
2014-02-26,35.0,35.0,34.25,34.75,1245.0
2014-02-27,,,,,
2014-02-28,34.900001525878906,34.900001525878906,33.95000076293945,34.150001525878906,1423.0
2014-03-03,34.349998474121094,34.70000076293945,33.95000076293945,34.599998474121094,922.0
2014-03-04,33.79999923706055,35.0,33.54999923706055,33.75,1321.0
2014-03-05,34.29999923706055,35.400001525878906,34.29999923706055,35.400001525878906,845.0
2014-03-06,36.0,37.150001525878906,36.0,37.150001525878906,4248.0
2014-03-07,38.29999923706055,39.29999923706055,36.5,38.20000076293945,4324.0
2014-03-10,36.70000076293945,39.70000076293945,36.70000076293945,38.45000076293945,8880.0
2014-03-11,39.0,39.29999923706055,37.20000076293945,37.54999923706055,2773.0
2014-03-12,37.0,41.0,36.5,40.04999923706055,15433.0
2014-03-13,41.150001525878906,42.5,38.900001525878906,39.20000076293945,16528.0
2014-03-14,38.5,38.95000076293945,37.25,38.849998474121094,654.0
2014-03-17,,,,,
2014-03-18,36.349998474121094,39.5,36.349998474121094,38.849998474121094,1689.0
2014-03-19,38.5,38.900001525878906,35.349998474121094,35.79999923706055,9466.0
2014-03-20,36.650001525878906,37.099998474121094,36.099998474121094,36.650001525878906,2138.0
2014-03-21,39.400001525878906,40.29999923706055,38.5,40.0,21060.0
2014-03-24,42.25,42.900001525878906,41.0,41.150001525878906,10055.0
2014-03-25,40.25,40.400001525878906,38.04999923706055,39.20000076293945,7340.0
2014-03-26,39.0,39.900001525878906,37.099998474121094,37.70000076293945,26929.0
2014-03-27,38.0,39.849998474121094,38.0,39.20000076293945,5528.0
2014-03-28,39.20000076293945,41.0,39.20000076293945,40.349998474121094,7554.0
2014-03-31,37.5,40.29999923706055,37.5,39.79999923706055,266.0
2014-04-01,40.29999923706055,43.650001525878906,39.599998474121094,41.599998474121094,9912.0
2014-04-02,44.150001525878906,45.5,42.5,45.29999923706055,35379.0
2014-04-03,46.599998474121094,49.79999923706055,46.45000076293945,47.04999923706055,34131.0
2014-04-04,48.849998474121094,49.900001525878906,47.95000076293945,48.5,17471.0
2014-04-07,48.5,49.0,44.79999923706055,46.400001525878906,6048.0
2014-04-08,,,,,
2014-04-09,46.0,48.04999923706055,45.29999923706055,47.5,15598.0
2014-04-10,48.0,48.0,46.70000076293945,47.349998474121094,4022.0
2014-04-11,46.04999923706055,47.0,46.04999923706055,46.95000076293945,3530.0
2014-04-14,,,,,
2014-04-15,46.04999923706055,46.900001525878906,45.0,45.349998474121094,4033.0
2014-04-16,45.45000076293945,45.900001525878906,44.5,45.400001525878906,3263.0
2014-04-17,45.0,46.20000076293945,44.0,44.650001525878906,4244.0
2014-04-21,45.0,46.5,43.75,46.29999923706055,13878.0
2014-04-22,50.5,50.900001525878906,49.0,50.900001525878906,83605.0
2014-04-23,52.0,53.400001525878906,47.099998474121094,48.5,28696.0
2014-04-24,,,,,
2014-04-25,48.0,49.400001525878906,48.0,48.25,15807.0
2014-04-28,50.79999923706055,52.0,47.0,48.099998474121094,2628.0
2014-04-29,47.650001525878906,47.900001525878906,46.5,47.900001525878906,3866.0
2014-04-30,47.5,50.0,46.0,46.75,24643.0
2014-05-01,,,,,
2014-05-02,45.20000076293945,46.5,45.0,45.04999923706055,12732.0
2014-05-05,44.70000076293945,45.95000076293945,43.25,43.650001525878906,4743.0
2014-05-06,43.599998474121094,44.5,43.45000076293945,44.5,2258.0
2014-05-07,44.0,44.650001525878906,43.5,43.75,12025.0
2014-05-08,43.5,43.79999923706055,42.400001525878906,43.099998474121094,2097.0
2014-05-09,41.79999923706055,44.5,41.79999923706055,44.25,5860.0
2014-05-12,45.0,48.0,44.54999923706055,44.95000076293945,15854.0
2014-05-13,45.29999923706055,53.900001525878906,44.0,50.650001525878906,25442.0
2014-05-14,51.099998474121094,53.0,49.349998474121094,49.900001525878906,50076.0
2014-05-15,50.79999923706055,52.599998474121094,49.599998474121094,50.650001525878906,17734.0
2014-05-16,54.95000076293945,54.95000076293945,50.75,53.099998474121094,23810.0
2014-05-19,55.0,63.70000076293945,55.0,63.54999923706055,58072.0
2014-05-20,67.0,75.4000015258789,66.0,72.3499984741211,133276.0
2014-05-21,74.3499984741211,76.0999984741211,68.69999694824219,72.44999694824219,66665.0
2014-05-22,73.0,73.5,68.0999984741211,69.19999694824219,26391.0
2014-05-23,70.1500015258789,70.1500015258789,67.05000305175781,67.69999694824219,16161.0
2014-05-26,70.5,72.0,63.0,65.0,53105.0
2014-05-27,65.1500015258789,65.1500015258789,60.599998474121094,63.45000076293945,20036.0
2014-05-28,63.400001525878906,68.0,62.79999923706055,67.05000305175781,20740.0
2014-05-29,66.1500015258789,66.69999694824219,63.650001525878906,65.4000015258789,11105.0
2014-05-30,65.1500015258789,65.1500015258789,63.0,63.45000076293945,9031.0
2014-06-02,65.0,66.0999984741211,62.70000076293945,63.400001525878906,72440.0
2014-06-03,64.19999694824219,65.4000015258789,63.900001525878906,64.94999694824219,9140.0
2014-06-04,65.94999694824219,71.4000015258789,64.94999694824219,71.4000015258789,72198.0
2014-06-05,72.25,75.80000305175781,71.5,73.3499984741211,62967.0
2014-06-06,73.94999694824219,74.5,70.0,70.75,23440.0
2014-06-09,71.8499984741211,73.5,70.8499984741211,73.05000305175781,24453.0
2014-06-10,73.0,73.0999984741211,68.3499984741211,71.69999694824219,19645.0
