Date,Open,High,Low,Close,Volume
2013-12-02,46.0,46.20000076293945,46.0,46.0,2760.0
2013-12-03,47.0,47.0,46.02000045776367,47.0,4105.0
2013-12-04,45.0,45.0,45.0,45.0,5.0
2013-12-05,47.25,47.25,47.20000076293945,47.25,4500.0
2013-12-06,49.61000061035156,49.61000061035156,49.599998474121094,49.61000061035156,3595.0
2013-12-09,52.09000015258789,52.09000015258789,52.0,52.09000015258789,7745.0
2013-12-10,52.0,52.099998474121094,52.0,52.0,3025.0
2013-12-11,49.5,49.5,49.5,49.5,85.0
2013-12-12,51.20000076293945,51.400001525878906,51.0,51.20000076293945,6485.0
2013-12-13,51.0,51.0,49.20000076293945,51.0,895.0
2013-12-16,49.20000076293945,49.20000076293945,49.20000076293945,49.20000076293945,120.0
2013-12-17,48.040000915527344,48.040000915527344,47.0,48.040000915527344,1695.0
2013-12-18,48.599998474121094,48.79999923706055,47.0,48.599998474121094,205.0
2013-12-19,49.0,49.0,49.0,49.0,10.0
2013-12-20,49.0,49.0,49.0,49.0,20.0
2013-12-23,49.0,49.0,49.0,49.0,0.0
2013-12-24,47.040000915527344,50.97999954223633,47.040000915527344,47.040000915527344,140.0
2013-12-26,47.060001373291016,47.060001373291016,47.060001373291016,47.060001373291016,125.0
2013-12-27,48.0,48.0,48.0,48.0,5000.0
2013-12-30,50.38999938964844,50.400001525878906,49.099998474121094,50.38999938964844,17225.0
2013-12-31,50.38999938964844,50.38999938964844,50.38999938964844,50.38999938964844,50.0
2014-01-01,50.38999938964844,50.38999938964844,50.38999938964844,50.38999938964844,0.0
2014-01-02,49.0099983215332,51.9900016784668,49.0099983215332,49.0099983215332,2625.0
2014-01-03,49.0099983215332,49.0099983215332,49.0099983215332,49.0099983215332,0.0
2014-01-06,49.0099983215332,49.0099983215332,49.0099983215332,49.0099983215332,0.0
2014-01-07,49.0,49.0,49.0,49.0,50.0
2014-01-08,48.0,50.400001525878906,48.0,48.0,755.0
2014-01-09,46.2400016784668,48.0,46.209999084472656,46.2400016784668,3825.0
