Date,Open,High,Low,Close,Volume
2013-12-02,152.1999969482422,154.5,151.60000610351562,152.64999389648438,610988.0
2013-12-03,152.14999389648438,157.39999389648438,151.0,155.9499969482422,1143790.0
2013-12-04,155.5,158.1999969482422,152.14999389648438,153.14999389648438,1439391.0
2013-12-05,157.25,158.8000030517578,155.10000610351562,156.0500030517578,883920.0
2013-12-06,156.1999969482422,156.85000610351562,154.35000610351562,155.8000030517578,569922.0
2013-12-09,160.8000030517578,166.10000610351562,157.0,165.14999389648438,1561179.0
2013-12-10,165.60000610351562,165.89999389648438,158.5500030517578,160.35000610351562,1180200.0
2013-12-11,159.0,159.60000610351562,155.4499969482422,156.9499969482422,896753.0
2013-12-12,156.85000610351562,158.89999389648438,154.60000610351562,156.1999969482422,777282.0
2013-12-13,154.9499969482422,155.0,150.35000610351562,150.8000030517578,829724.0
2013-12-16,150.8000030517578,153.4499969482422,149.6999969482422,152.25,697094.0
2013-12-17,153.5,154.39999389648438,151.10000610351562,151.89999389648438,669023.0
2013-12-18,151.10000610351562,161.3000030517578,151.10000610351562,160.3000030517578,1300195.0
2013-12-19,162.0,163.0,155.35000610351562,158.64999389648438,1028082.0
2013-12-20,157.1999969482422,163.64999389648438,157.10000610351562,162.85000610351562,778596.0
2013-12-23,163.0,172.0500030517578,163.0,169.9499969482422,1530718.0
2013-12-24,171.0,172.3000030517578,166.14999389648438,170.89999389648438,1055984.0
2013-12-26,170.0,171.64999389648438,169.0,170.4499969482422,695548.0
2013-12-27,171.5,175.0,170.0,171.1999969482422,809837.0
2013-12-30,171.39999389648438,172.8000030517578,165.6999969482422,166.39999389648438,936747.0
2013-12-31,166.3000030517578,168.0,164.75,166.9499969482422,815936.0
2014-01-01,167.39999389648438,170.75,166.89999389648438,170.35000610351562,770019.0
2014-01-02,171.10000610351562,174.35000610351562,165.14999389648438,166.60000610351562,1185878.0
2014-01-03,165.25,169.5,163.5,168.64999389648438,842729.0
2014-01-06,169.89999389648438,169.89999389648438,165.3000030517578,166.8000030517578,687460.0
2014-01-07,167.0,168.89999389648438,162.1999969482422,163.75,827244.0
2014-01-08,164.0,166.3000030517578,161.5,162.3000030517578,603688.0
