Date,Open,High,Low,Close,Volume
2013-12-02,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2013-12-03,0.699999988079071,0.699999988079071,0.6000000238418579,0.699999988079071,2100.0
2013-12-04,0.75,0.75,0.6499999761581421,0.75,2850.0
2013-12-05,0.75,0.75,0.75,0.75,0.0
2013-12-06,0.75,0.75,0.75,0.75,0.0
2013-12-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1700.0
2013-12-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2013-12-11,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2000.0
2013-12-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2013-12-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2013-12-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2013-12-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2013-12-18,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2013-12-19,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,7000.0
2013-12-20,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,15040.0
2013-12-23,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,28.0
2013-12-24,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,10.0
2013-12-26,0.550000011920929,0.6000000238418579,0.550000011920929,0.550000011920929,1250.0
2013-12-27,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,712.0
2013-12-30,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0
2013-12-31,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,2800.0
2014-01-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,50.0
2014-01-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2014-01-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2014-01-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2014-01-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2014-01-08,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,398.0
2014-01-09,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2014-01-10,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2014-01-13,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,50.0
2014-01-14,0.699999988079071,0.699999988079071,0.6000000238418579,0.699999988079071,10644.0
2014-01-15,0.75,0.75,0.6499999761581421,0.6499999761581421,3421.0
2014-01-16,0.6000000238418579,0.699999988079071,0.6000000238418579,0.699999988079071,5600.0
2014-01-17,0.75,0.75,0.6499999761581421,0.6499999761581421,7217.0
2014-01-20,0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579,11828.0
2014-01-21,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,550.0
2014-01-22,0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579,3121.0
2014-01-23,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,32.0
2014-01-24,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1.0
2014-01-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,6965.0
2014-01-28,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,800.0
2014-01-29,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,228.0
2014-01-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,5000.0
2014-01-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1.0
2014-02-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2001.0
2014-02-04,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,800.0
2014-02-05,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6000000238418579,3695.0
2014-02-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1511.0
2014-02-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,618.0
2014-02-10,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,36.0
