Date,Open,High,Low,Close,Volume
2013-12-02,565.0,565.0,565.0,565.0,1.0
2013-12-03,575.0,575.0,575.0,575.0,25.0
2013-12-04,575.0,575.0,575.0,575.0,0.0
2013-12-05,575.0,575.0,575.0,575.0,0.0
2013-12-06,575.0,575.0,575.0,575.0,0.0
2013-12-09,575.0,575.0,575.0,575.0,0.0
2013-12-10,575.0,575.0,546.3499755859375,546.3499755859375,514.0
2013-12-11,546.3499755859375,546.3499755859375,546.3499755859375,546.3499755859375,0.0
2013-12-12,546.3499755859375,546.3499755859375,546.3499755859375,546.3499755859375,0.0
2013-12-13,546.3499755859375,546.3499755859375,546.3499755859375,546.3499755859375,0.0
2013-12-16,546.0,546.0,546.0,546.0,50.0
2013-12-17,546.0,546.0,546.0,546.0,0.0
2013-12-18,560.0,560.0,559.0,559.0,4.0
2013-12-19,560.0,560.0,560.0,560.0,18.0
2013-12-20,572.0,572.0,572.0,572.0,2.0
2013-12-23,567.9000244140625,570.0,567.9000244140625,570.0,22.0
2013-12-24,570.0,570.0,569.0,569.0,5.0
2013-12-26,567.9500122070312,569.7999877929688,567.9500122070312,569.7999877929688,29.0
2013-12-27,574.0,574.0,574.0,574.0,3.0
2013-12-30,574.0,574.0,574.0,574.0,0.0
2013-12-31,577.0,582.0,577.0,578.0,47.0
2014-01-01,563.0,563.0,563.0,563.0,10.0
2014-01-02,574.5999755859375,578.0,574.5999755859375,578.0,86.0
2014-01-03,560.0,567.0,556.0999755859375,567.0,80.0
2014-01-06,592.5,592.5,580.0,580.0,120.0
2014-01-07,571.0,571.0,571.0,571.0,25.0
2014-01-08,573.0,573.0,573.0,573.0,23.0
2014-01-09,573.0,573.0,573.0,573.0,0.0
2014-01-10,575.0,575.0,570.0,573.0,125.0
2014-01-13,560.0,560.0,550.0,553.0499877929688,512.0
2014-01-14,550.1500244140625,567.8499755859375,550.0,560.0,138.0
2014-01-15,555.0,555.0999755859375,550.0,550.0,76.0
2014-01-16,560.0,570.0,560.0,560.0,118.0
2014-01-17,556.0,556.0,550.0,550.0,51.0
2014-01-20,550.0,550.0,550.0,550.0,1.0
2014-01-21,550.0,550.0,550.0,550.0,0.0
2014-01-22,550.0,550.0,550.0,550.0,0.0
2014-01-23,550.0499877929688,550.0499877929688,550.0,550.0,4.0
2014-01-24,550.0499877929688,550.0499877929688,550.0,550.0,180.0
2014-01-27,550.0,550.0,550.0,550.0,12.0
2014-01-28,550.0999755859375,550.0999755859375,550.0999755859375,550.0999755859375,1.0
2014-01-29,550.0999755859375,550.0999755859375,550.0999755859375,550.0999755859375,0.0
2014-01-30,550.0999755859375,550.0999755859375,550.0999755859375,550.0999755859375,0.0
2014-01-31,525.0499877929688,525.0499877929688,525.0499877929688,525.0499877929688,25.0
