Date,Open,High,Low,Close,Volume
2013-12-02,77.0,77.0,69.25,70.0,4213.0
2013-12-03,70.94999694824219,70.94999694824219,69.05000305175781,69.6500015258789,930.0
2013-12-04,69.0999984741211,70.0,67.5999984741211,70.0,3689.0
2013-12-05,78.80000305175781,79.0,68.5,68.5,692.0
2013-12-06,69.05000305175781,69.05000305175781,68.1500015258789,69.0,1635.0
2013-12-09,69.0,69.9000015258789,68.05000305175781,69.9000015258789,793.0
2013-12-10,70.80000305175781,70.80000305175781,68.19999694824219,69.0,546.0
2013-12-11,70.0,70.0,68.25,68.30000305175781,1122.0
2013-12-12,68.4000015258789,69.0,67.5999984741211,68.80000305175781,779.0
2013-12-13,68.5,68.5,65.6500015258789,66.30000305175781,1225.0
2013-12-16,66.3499984741211,68.94999694824219,66.3499984741211,66.9000015258789,120.0
2013-12-17,69.75,69.80000305175781,66.5999984741211,67.30000305175781,199.0
2013-12-18,66.5,66.5,64.80000305175781,65.5999984741211,807.0
2013-12-19,67.8499984741211,67.8499984741211,64.25,64.5,173.0
2013-12-20,68.80000305175781,68.80000305175781,66.0,67.0,510.0
2013-12-23,68.0,69.4000015258789,66.5999984741211,68.0,782.0
2013-12-24,66.25,67.75,65.0,65.5999984741211,1675.0
2013-12-26,66.0,67.80000305175781,66.0,67.80000305175781,990.0
2013-12-27,64.55000305175781,68.94999694824219,64.55000305175781,67.94999694824219,1195.0
2013-12-30,67.05000305175781,67.05000305175781,64.4000015258789,65.0,4944.0
2013-12-31,66.0,66.69999694824219,65.0,65.5,3125.0
2014-01-01,66.05000305175781,71.5999984741211,66.05000305175781,70.25,1795.0
2014-01-02,72.5,73.5999984741211,69.94999694824219,71.55000305175781,7790.0
2014-01-03,74.69999694824219,74.69999694824219,69.0,69.5,1401.0
2014-01-06,74.5999984741211,78.9000015258789,69.94999694824219,73.0,43392.0
2014-01-07,73.25,75.0,72.0,73.25,4808.0
2014-01-08,71.25,74.5,71.25,72.30000305175781,2138.0
2014-01-09,72.4000015258789,74.75,72.4000015258789,73.75,1746.0
2014-01-10,73.0,75.44999694824219,73.0,75.19999694824219,1831.0
2014-01-13,72.05000305175781,76.0,72.05000305175781,75.0,1906.0
2014-01-14,74.0,78.0,74.0,77.0,2343.0
2014-01-15,75.0,83.0,75.0,75.5999984741211,12213.0
2014-01-16,80.94999694824219,90.69999694824219,75.80000305175781,88.80000305175781,61729.0
2014-01-17,88.69999694824219,101.69999694824219,72.0,86.55000305175781,93050.0
2014-01-20,87.0,90.0,77.0,78.5999984741211,17224.0
2014-01-21,75.6500015258789,79.94999694824219,75.5999984741211,76.80000305175781,6139.0
2014-01-22,75.25,78.0999984741211,75.1500015258789,76.6500015258789,4757.0
2014-01-23,75.4000015258789,77.5,74.19999694824219,75.75,3519.0
2014-01-24,76.0,76.0,73.0,73.6500015258789,2757.0
2014-01-27,76.44999694824219,76.44999694824219,71.75,73.5,3407.0
2014-01-28,72.30000305175781,74.0,71.05000305175781,71.4000015258789,3323.0
2014-01-29,73.8499984741211,79.69999694824219,72.25,73.25,2895.0
2014-01-30,75.5999984741211,75.5999984741211,71.0999984741211,73.0999984741211,1108.0
2014-01-31,75.0,75.0,73.0,74.30000305175781,652.0
2014-02-03,71.8499984741211,74.0,71.0,74.0,894.0
2014-02-04,71.44999694824219,73.4000015258789,70.0,70.30000305175781,2247.0
2014-02-05,74.0,74.0,69.0,70.44999694824219,1925.0
2014-02-06,78.4000015258789,78.4000015258789,69.0999984741211,69.19999694824219,1631.0
2014-02-07,73.9000015258789,76.94999694824219,69.0999984741211,70.0,2592.0
2014-02-10,70.0,72.0,70.0,71.6500015258789,2470.0
2014-02-11,71.94999694824219,75.69999694824219,71.8499984741211,74.25,1782.0
2014-02-12,75.5,77.0,73.0999984741211,73.5999984741211,2559.0
2014-02-13,73.0,87.0999984741211,73.0,83.5,26991.0
2014-02-14,82.0,91.8499984741211,80.0,86.25,38764.0
2014-02-17,81.75,90.0,78.0999984741211,88.30000305175781,22937.0
2014-02-18,89.94999694824219,101.94999694824219,85.69999694824219,98.55000305175781,97603.0
2014-02-19,100.0,101.4000015258789,88.0,94.80000305175781,18964.0
2014-02-20,91.0,93.44999694824219,88.0999984741211,89.05000305175781,7995.0
2014-02-21,93.5,93.5,85.69999694824219,86.55000305175781,9721.0
2014-02-24,87.3499984741211,87.3499984741211,80.0,81.5,10915.0
2014-02-25,85.0,90.0,82.0,85.9000015258789,22693.0
2014-02-26,89.0,89.0,84.5,84.5999984741211,2211.0
2014-02-27,,,,,
2014-02-28,84.6500015258789,98.0,81.55000305175781,95.44999694824219,88503.0
2014-03-03,97.94999694824219,107.0,96.05000305175781,104.69999694824219,125583.0
2014-03-04,105.6500015258789,113.0,105.6500015258789,106.55000305175781,39581.0
2014-03-05,107.0,109.80000305175781,94.0,97.5999984741211,31630.0
2014-03-06,97.0,100.25,93.0,93.5,11511.0
2014-03-07,92.3499984741211,94.94999694824219,88.0,89.94999694824219,6205.0
2014-03-10,90.0,93.5,88.8499984741211,90.94999694824219,7823.0
2014-03-11,91.0,106.6500015258789,87.0,103.5,84554.0
2014-03-12,102.5999984741211,107.5,98.0,99.05000305175781,6534.0
2014-03-13,98.05000305175781,99.0,95.5,96.75,7092.0
2014-03-14,99.9000015258789,102.6500015258789,92.30000305175781,94.80000305175781,9383.0
2014-03-17,,,,,
2014-03-18,92.05000305175781,98.9000015258789,92.05000305175781,94.0999984741211,4807.0
2014-03-19,92.05000305175781,99.0,91.55000305175781,92.44999694824219,7977.0
2014-03-20,93.0,95.19999694824219,92.0999984741211,93.5,3453.0
2014-03-21,94.05000305175781,106.9000015258789,92.5999984741211,101.55000305175781,58008.0
2014-03-24,95.0999984741211,106.94999694824219,95.0999984741211,104.9000015258789,37146.0
2014-03-25,105.4000015258789,112.0,102.0999984741211,106.55000305175781,98230.0
2014-03-26,107.0,107.55000305175781,98.55000305175781,100.3499984741211,15169.0
2014-03-27,100.30000305175781,102.4000015258789,99.3499984741211,100.19999694824219,9019.0
2014-03-28,99.55000305175781,102.4000015258789,99.55000305175781,101.5,4132.0
2014-03-31,102.0,107.0,99.0999984741211,105.30000305175781,10892.0
2014-04-01,105.05000305175781,105.80000305175781,101.0,102.5,2955.0
2014-04-02,101.80000305175781,104.75,101.4000015258789,102.94999694824219,4590.0
2014-04-03,99.1500015258789,103.94999694824219,99.1500015258789,101.3499984741211,3772.0
2014-04-04,101.9000015258789,102.0999984741211,99.9000015258789,101.5,14578.0
2014-04-07,101.0999984741211,105.0,98.05000305175781,103.75,31402.0
2014-04-08,,,,,
2014-04-09,103.3499984741211,111.4000015258789,102.5,106.9000015258789,77710.0
2014-04-10,108.0,109.94999694824219,104.0999984741211,105.05000305175781,10998.0
2014-04-11,104.0,104.6500015258789,102.6500015258789,103.75,9079.0
2014-04-14,,,,,
2014-04-15,106.9000015258789,106.9000015258789,101.9000015258789,103.69999694824219,3301.0
2014-04-16,105.0,105.30000305175781,101.25,101.6500015258789,9036.0
2014-04-17,103.69999694824219,104.0,100.80000305175781,103.30000305175781,14553.0
2014-04-21,105.0,106.25,103.25,104.75,22141.0
2014-04-22,105.0,107.19999694824219,103.69999694824219,104.1500015258789,5537.0
2014-04-23,106.94999694824219,106.94999694824219,102.8499984741211,102.9000015258789,6498.0
2014-04-24,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789,0.0
2014-04-25,103.5,105.9000015258789,99.0,100.0,8510.0
2014-04-28,96.5999984741211,103.0,96.5999984741211,101.0,3506.0
2014-04-29,101.1500015258789,101.1500015258789,98.0999984741211,99.1500015258789,3845.0
2014-04-30,99.0999984741211,102.5999984741211,98.55000305175781,98.80000305175781,7041.0
2014-05-01,,,,,
2014-05-02,98.9000015258789,100.5,97.3499984741211,97.55000305175781,4765.0
2014-05-05,99.94999694824219,99.94999694824219,98.30000305175781,98.30000305175781,1801.0
2014-05-06,97.44999694824219,99.44999694824219,95.0,95.69999694824219,7154.0
2014-05-07,94.3499984741211,98.0,94.3499984741211,95.25,2843.0
2014-05-08,95.5,98.0,92.6500015258789,93.9000015258789,2479.0
2014-05-09,93.5999984741211,99.5,93.5999984741211,95.6500015258789,5577.0
2014-05-12,93.25,98.5,93.25,97.1500015258789,4902.0
2014-05-13,97.0,98.9000015258789,97.0,97.69999694824219,2986.0
2014-05-14,95.6500015258789,97.0,95.6500015258789,96.25,1789.0
2014-05-15,96.0,97.5,93.05000305175781,95.0999984741211,3480.0
2014-05-16,94.05000305175781,104.0,92.05000305175781,93.3499984741211,4987.0
2014-05-19,94.94999694824219,103.0,92.44999694824219,98.3499984741211,7593.0
2014-05-20,95.19999694824219,104.94999694824219,95.19999694824219,101.5999984741211,7566.0
2014-05-21,107.4000015258789,118.8499984741211,103.0,116.0,38768.0
2014-05-22,115.0,124.0,114.0,115.1500015258789,17086.0
2014-05-23,116.0,133.6999969482422,113.25,127.9000015258789,37034.0
2014-05-26,134.75,143.1999969482422,120.0,124.1500015258789,40422.0
2014-05-27,124.0,129.0,119.0,122.5,7275.0
2014-05-28,125.0,130.0,121.05000305175781,128.1999969482422,5731.0
2014-05-29,126.1500015258789,128.0,116.55000305175781,117.55000305175781,12052.0
2014-05-30,115.0,117.0,107.0,107.80000305175781,15163.0
2014-06-02,106.0999984741211,110.80000305175781,100.0,102.8499984741211,18856.0
2014-06-03,105.80000305175781,105.9000015258789,102.0999984741211,104.0,14908.0
2014-06-04,106.0,111.94999694824219,105.80000305175781,106.75,16871.0
2014-06-05,109.94999694824219,113.8499984741211,108.5,111.55000305175781,15389.0
2014-06-06,120.25,123.69999694824219,114.1500015258789,118.9000015258789,32052.0
2014-06-09,122.0,129.85000610351562,121.5999984741211,125.30000305175781,22304.0
2014-06-10,127.0,130.0,117.3499984741211,126.5,15044.0
2014-06-11,127.0,132.0,122.4000015258789,123.8499984741211,7542.0
2014-06-12,124.0,127.5,121.55000305175781,124.75,3808.0
2014-06-13,128.25,128.3000030517578,113.0999984741211,115.0,12351.0
2014-06-16,115.19999694824219,116.75,105.1500015258789,109.8499984741211,14538.0
2014-06-17,114.0,115.8499984741211,111.0,115.0,7703.0
2014-06-18,113.30000305175781,119.0,110.1500015258789,113.30000305175781,9784.0
2014-06-19,114.0,118.30000305175781,110.19999694824219,112.0999984741211,14912.0
2014-06-20,112.3499984741211,131.0,112.0999984741211,128.1999969482422,55102.0
2014-06-23,133.89999389648438,133.89999389648438,121.05000305175781,125.25,22591.0
2014-06-24,128.0,128.0,120.5999984741211,120.69999694824219,7089.0
2014-06-25,124.0,126.94999694824219,119.4000015258789,120.80000305175781,13238.0
2014-06-26,124.94999694824219,133.0,123.5999984741211,125.3499984741211,7658.0
2014-06-27,127.0,143.5,122.55000305175781,139.35000610351562,87822.0
2014-06-30,145.0,148.0,138.14999389648438,141.10000610351562,26979.0
2014-07-01,143.1999969482422,144.0,139.25,140.0,8683.0
2014-07-02,142.5,152.5,135.0,146.85000610351562,98874.0
2014-07-03,145.0,150.35000610351562,142.9499969482422,144.0500030517578,9261.0
2014-07-04,142.0,145.5,138.10000610351562,139.8000030517578,8639.0
2014-07-07,139.0,144.0,137.25,137.85000610351562,5346.0
2014-07-08,143.75,143.75,125.0,127.30000305175781,15329.0
2014-07-09,135.5,135.5,126.0999984741211,127.5,11121.0
2014-07-10,128.0,130.35000610351562,123.0,125.19999694824219,21033.0
2014-07-11,123.0,128.0,117.5,118.9000015258789,9890.0
2014-07-14,119.25,124.44999694824219,119.0999984741211,119.94999694824219,5265.0
2014-07-15,121.75,125.94999694824219,121.75,123.5,5833.0
2014-07-16,123.55000305175781,124.5999984741211,121.0,122.4000015258789,3394.0
2014-07-17,112.5,130.39999389648438,112.5,123.30000305175781,6733.0
2014-07-18,120.5,123.30000305175781,120.0,121.30000305175781,7330.0
2014-07-21,124.0,125.80000305175781,121.30000305175781,123.25,5890.0
2014-07-22,124.80000305175781,129.6999969482422,121.0,124.8499984741211,10192.0
2014-07-23,123.5999984741211,127.75,121.5,122.80000305175781,3586.0
2014-07-24,120.5,123.94999694824219,116.80000305175781,120.5,6413.0
2014-07-25,119.0,121.0,116.6500015258789,117.69999694824219,7815.0
2014-07-28,115.05000305175781,120.0,115.05000305175781,116.8499984741211,1192.0
2014-07-29,,,,,
2014-07-30,120.0,122.5999984741211,116.1500015258789,121.6500015258789,3933.0
2014-07-31,119.1500015258789,123.9000015258789,119.0,121.9000015258789,2210.0
2014-08-01,118.0,123.94999694824219,116.75,117.1500015258789,2685.0
2014-08-04,117.0,121.80000305175781,115.0,116.3499984741211,3664.0
2014-08-05,120.75,120.75,117.25,118.30000305175781,817.0
2014-08-06,121.0,121.0,115.1500015258789,116.25,4959.0
2014-08-07,120.0,120.0,116.69999694824219,116.75,2758.0
2014-08-08,119.44999694824219,119.44999694824219,111.1500015258789,115.69999694824219,2146.0
2014-08-11,113.0,117.6500015258789,113.0,115.19999694824219,2329.0
2014-08-12,115.55000305175781,117.6500015258789,111.19999694824219,115.5999984741211,2839.0
2014-08-13,111.25,119.9000015258789,103.0,105.4000015258789,18008.0
2014-08-14,107.5999984741211,108.0,101.0,103.44999694824219,12677.0
2014-08-15,,,,,
2014-08-18,100.0,110.05000305175781,100.0,103.9000015258789,8228.0
2014-08-19,107.4000015258789,109.0,106.8499984741211,108.1500015258789,4524.0
2014-08-20,111.94999694824219,128.89999389648438,106.5,119.44999694824219,25703.0
2014-08-21,126.94999694824219,126.94999694824219,118.44999694824219,119.4000015258789,13245.0
2014-08-22,125.0,125.0,117.5,119.4000015258789,5440.0
2014-08-25,126.05000305175781,126.05000305175781,115.0,117.0999984741211,4322.0
2014-08-26,119.0,119.0,115.5,116.94999694824219,1935.0
2014-08-27,120.69999694824219,120.69999694824219,114.1500015258789,116.9000015258789,3086.0
2014-08-28,117.9000015258789,130.5,114.8499984741211,123.75,65660.0
2014-08-29,,,,,
2014-09-01,128.1999969482422,133.5,127.0,132.3000030517578,44084.0
2014-09-02,133.0,144.0,130.4499969482422,137.85000610351562,58148.0
2014-09-03,141.0500030517578,143.5,134.5,135.14999389648438,21489.0
2014-09-04,135.10000610351562,135.10000610351562,129.0,132.89999389648438,7135.0
2014-09-05,135.60000610351562,135.60000610351562,129.0,131.6999969482422,6146.0
2014-09-08,135.0,152.0500030517578,132.35000610351562,144.64999389648438,79294.0
2014-09-09,150.5,150.5,137.0,140.5,15063.0
2014-09-10,141.0,146.0,141.0,144.6999969482422,22449.0
2014-09-11,152.0,152.0,140.39999389648438,145.25,12880.0
2014-09-12,146.9499969482422,147.0,143.0,144.0500030517578,16777.0
2014-09-15,146.0,146.5,143.10000610351562,145.0,8700.0
2014-09-16,146.8000030517578,154.0,138.0,144.35000610351562,54838.0
2014-09-17,151.0,151.0,142.25,145.10000610351562,5212.0
2014-09-18,147.0,151.0,146.0,149.85000610351562,16331.0
2014-09-19,150.0,151.0,143.5500030517578,146.85000610351562,21573.0
2014-09-22,146.0,170.85000610351562,146.0,162.8000030517578,97199.0
2014-09-23,165.10000610351562,176.0,164.0,168.35000610351562,25365.0
2014-09-24,171.75,171.8000030517578,158.25,161.14999389648438,9317.0
2014-09-25,166.0,166.0,153.39999389648438,154.75,8007.0
2014-09-26,153.0,162.0,149.0500030517578,158.3000030517578,8314.0
2014-09-29,163.9499969482422,165.8000030517578,158.5,159.0,4186.0
2014-09-30,161.0,165.5,160.10000610351562,164.14999389648438,9561.0
2014-10-01,162.0,162.0,158.1999969482422,159.5,6010.0
2014-10-02,,,,,
2014-10-03,,,,,
2014-10-06,,,,,
2014-10-07,162.0,164.0,150.0,158.0,2512.0
2014-10-08,155.35000610351562,158.5,154.0,157.0,6677.0
2014-10-09,161.9499969482422,161.9499969482422,155.64999389648438,156.5,400.0
2014-10-10,160.0,174.75,154.60000610351562,163.8000030517578,14281.0
2014-10-13,161.5,162.9499969482422,157.1999969482422,159.35000610351562,3105.0
2014-10-14,163.8000030517578,163.8000030517578,156.0,157.75,1230.0
2014-10-15,157.75,157.75,157.75,157.75,0.0
2014-10-16,158.0500030517578,160.5,149.4499969482422,151.35000610351562,12800.0
2014-10-17,159.9499969482422,172.8000030517578,151.25,167.85000610351562,22349.0
2014-10-20,171.89999389648438,171.89999389648438,153.39999389648438,155.0,15481.0
2014-10-21,158.0,159.85000610351562,148.25,150.5500030517578,6445.0
2014-10-22,157.0,157.0,151.60000610351562,152.5,25527.0
2014-10-23,,,,,
2014-10-24,,,,,
2014-10-27,155.5,156.85000610351562,152.0500030517578,152.35000610351562,2624.0
2014-10-28,153.10000610351562,153.5,148.10000610351562,149.3000030517578,3675.0
2014-10-29,155.0,155.0,147.0,149.0,4049.0
2014-10-30,152.0,152.0,146.25,148.39999389648438,13845.0
2014-10-31,149.0,153.89999389648438,146.8000030517578,147.9499969482422,7992.0
2014-11-03,150.85000610351562,159.89999389648438,150.0,156.64999389648438,23308.0
2014-11-04,,,,,
2014-11-05,156.6999969482422,175.0,156.6999969482422,168.1999969482422,40856.0
2014-11-06,,,,,
2014-11-07,169.1999969482422,170.0,163.0500030517578,168.25,16685.0
2014-11-10,170.0,172.0,165.1999969482422,166.5500030517578,10118.0
2014-11-11,169.5,170.0,162.0,163.4499969482422,4413.0
2014-11-12,164.0,169.0,160.0,163.60000610351562,7549.0
2014-11-13,161.9499969482422,164.85000610351562,132.39999389648438,136.14999389648438,43712.0
2014-11-14,136.35000610351562,136.35000610351562,121.0,128.6999969482422,39515.0
2014-11-17,130.0,131.8000030517578,123.0,125.30000305175781,13353.0
2014-11-18,125.5999984741211,125.5999984741211,123.0,124.30000305175781,11150.0
2014-11-19,124.3499984741211,137.89999389648438,124.3499984741211,132.0500030517578,24652.0
2014-11-20,133.0,135.85000610351562,126.4000015258789,127.5999984741211,6077.0
2014-11-21,131.89999389648438,131.89999389648438,125.5,126.30000305175781,3629.0
2014-11-24,127.0,129.75,125.0,125.9000015258789,6910.0
2014-11-25,125.05000305175781,127.44999694824219,116.5999984741211,122.30000305175781,7281.0
2014-11-26,118.30000305175781,123.4000015258789,118.30000305175781,119.5,1853.0
2014-11-27,123.0,124.69999694824219,120.4000015258789,122.8499984741211,3652.0
2014-11-28,126.30000305175781,126.30000305175781,120.4000015258789,121.44999694824219,7191.0
2014-12-01,122.0,126.5,117.0,118.30000305175781,3709.0
2014-12-02,121.94999694824219,121.94999694824219,115.4000015258789,117.75,6011.0
2014-12-03,118.0999984741211,121.4000015258789,117.0,118.5,5213.0
2014-12-04,118.5,119.05000305175781,116.0,117.5,2981.0
2014-12-05,118.0,120.0,117.0,117.30000305175781,2776.0
2014-12-08,118.5,119.94999694824219,117.0,117.30000305175781,2951.0
2014-12-09,119.80000305175781,119.9000015258789,113.0999984741211,114.3499984741211,2529.0
2014-12-10,115.9000015258789,117.5999984741211,115.30000305175781,115.4000015258789,1837.0
2014-12-11,115.25,116.5,112.30000305175781,114.0999984741211,3872.0
2014-12-12,118.5,118.94999694824219,111.0,112.3499984741211,5172.0
2014-12-15,111.19999694824219,112.0,107.0,109.6500015258789,5938.0
2014-12-16,109.5999984741211,109.5999984741211,105.0999984741211,107.3499984741211,2975.0
2014-12-17,102.5,107.0,102.5,105.6500015258789,2769.0
2014-12-18,106.0,113.4000015258789,106.0,110.44999694824219,2805.0
2014-12-19,115.4000015258789,115.4000015258789,110.0,110.5,3544.0
2014-12-22,115.0,118.0,108.0999984741211,116.75,4020.0
2014-12-23,118.0,122.4000015258789,110.69999694824219,120.25,4343.0
