Date,Open,High,Low,Close,Volume
2013-12-02,64.0,64.0,64.0,64.0,0.0
2013-12-03,64.0,64.0,64.0,64.0,0.0
2013-12-04,64.0,64.0,64.0,64.0,0.0
2013-12-05,64.0,64.0,64.0,64.0,0.0
2013-12-06,64.0,64.0,64.0,64.0,0.0
2013-12-09,64.0,64.0,64.0,64.0,0.0
2013-12-10,64.0,64.0,64.0,64.0,0.0
2013-12-11,64.0,64.0,64.0,64.0,0.0
2013-12-12,64.0,64.0,64.0,64.0,0.0
2013-12-13,64.0,64.0,64.0,64.0,0.0
2013-12-16,64.0,64.0,64.0,64.0,0.0
2013-12-17,64.0,64.0,64.0,64.0,0.0
2013-12-18,64.0,64.0,64.0,64.0,0.0
2013-12-19,64.0,64.0,64.0,64.0,0.0
2013-12-20,64.0,64.0,64.0,64.0,0.0
2013-12-23,64.0,64.0,64.0,64.0,0.0
2013-12-24,64.0,64.0,64.0,64.0,0.0
2013-12-26,64.0,64.0,64.0,64.0,0.0
2013-12-27,64.0,64.0,64.0,64.0,0.0
2013-12-30,64.0,64.0,64.0,64.0,0.0
2013-12-31,64.0,64.0,64.0,64.0,0.0
2014-01-01,64.0,64.0,64.0,64.0,0.0
2014-01-02,64.0,64.0,64.0,64.0,0.0
2014-01-03,64.0,64.0,64.0,64.0,0.0
2014-01-06,64.0,64.0,64.0,64.0,0.0
2014-01-07,64.0,64.0,64.0,64.0,0.0
2014-01-08,66.0,66.0,66.0,66.0,35.0
2014-01-09,66.0,66.0,66.0,66.0,0.0
2014-01-10,66.0,66.0,66.0,66.0,0.0
2014-01-13,66.0,66.0,66.0,66.0,58.0
2014-01-14,66.0,66.0,66.0,66.0,130.0
2014-01-15,66.0,66.5,66.0,66.5,221.0
2014-01-16,66.5,66.5,66.5,66.5,0.0
2014-01-17,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,65.0
2014-01-20,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-01-21,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-01-22,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-01-23,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-01-24,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-01-27,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-01-28,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-01-29,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-01-30,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-01-31,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-03,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-04,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-05,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-06,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-07,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-10,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-11,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-12,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-13,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-14,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-17,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-18,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,0.0
2014-02-19,66.3499984741211,66.3499984741211,66.3499984741211,66.3499984741211,1.0
2014-02-20,66.3499984741211,66.3499984741211,66.3499984741211,66.3499984741211,0.0
2014-02-21,66.3499984741211,66.3499984741211,66.3499984741211,66.3499984741211,0.0
