Date,Open,High,Low,Close,Volume
2013-12-02,416.5,432.0,411.04998779296875,429.3500061035156,26373.0
2013-12-03,421.0,429.95001220703125,421.0,425.70001220703125,15569.0
2013-12-04,428.6000061035156,436.0,415.29998779296875,416.79998779296875,74473.0
2013-12-05,425.6499938964844,427.0,408.0,412.70001220703125,8530.0
2013-12-06,410.6499938964844,425.0,410.6499938964844,415.95001220703125,13304.0
2013-12-09,420.0,424.45001220703125,405.04998779296875,407.20001220703125,19191.0
2013-12-10,406.5,410.8500061035156,400.3999938964844,403.04998779296875,9861.0
2013-12-11,400.0,409.0,398.29998779296875,405.04998779296875,12617.0
2013-12-12,408.5,414.8999938964844,400.25,406.1499938964844,26067.0
2013-12-13,400.1499938964844,413.95001220703125,398.25,402.6000061035156,9341.0
2013-12-16,399.0,406.0,398.3500061035156,403.6499938964844,10216.0
2013-12-17,399.25,408.6000061035156,397.0,399.3500061035156,5867.0
2013-12-18,398.0,411.8999938964844,398.0,406.6000061035156,15028.0
2013-12-19,409.45001220703125,421.75,402.3500061035156,416.95001220703125,46473.0
2013-12-20,412.3500061035156,419.8999938964844,412.3500061035156,416.1000061035156,18188.0
2013-12-23,419.0,419.0,411.0,413.1499938964844,20678.0
2013-12-24,418.3500061035156,436.0,413.5,430.75,56371.0
2013-12-26,435.1000061035156,454.3999938964844,432.20001220703125,435.3500061035156,63132.0
2013-12-27,439.5,448.5,436.0,437.5,15534.0
2013-12-30,444.79998779296875,450.0,434.1000061035156,447.3999938964844,42631.0
2013-12-31,445.6000061035156,455.0,440.0,451.3500061035156,60862.0
2014-01-01,455.0,473.25,455.0,467.5,106779.0
2014-01-02,472.95001220703125,473.1000061035156,438.0,444.3500061035156,68195.0
2014-01-03,445.0,458.0,434.0,455.1000061035156,95448.0
2014-01-06,456.8500061035156,476.0,455.0,470.5,80441.0
2014-01-07,467.0,478.0,460.0,466.0,33150.0
2014-01-08,466.0,468.5,456.0,459.79998779296875,143378.0
2014-01-09,460.04998779296875,462.0,445.20001220703125,448.04998779296875,12245.0
2014-01-10,456.95001220703125,459.8999938964844,445.04998779296875,449.1000061035156,12693.0
2014-01-13,456.0,456.0,441.95001220703125,444.0,11619.0
2014-01-14,444.0,446.0,438.0,440.29998779296875,7951.0
2014-01-15,429.5,445.5,429.5,441.29998779296875,7189.0
2014-01-16,436.0,442.70001220703125,432.1000061035156,434.6499938964844,59549.0
2014-01-17,435.0,435.25,420.25,421.54998779296875,44312.0
2014-01-20,416.5,433.0,416.1000061035156,422.6499938964844,51698.0
2014-01-21,424.0,447.54998779296875,418.0,442.1000061035156,129937.0
2014-01-22,448.0,458.95001220703125,443.0,451.25,31565.0
2014-01-23,448.0,452.95001220703125,442.1499938964844,445.8500061035156,17319.0
2014-01-24,446.8500061035156,466.0,415.79998779296875,420.3999938964844,397408.0
2014-01-27,419.70001220703125,427.5,405.0,410.95001220703125,130738.0
2014-01-28,407.04998779296875,419.8999938964844,407.04998779296875,413.0,84551.0
2014-01-29,422.5,423.0,414.95001220703125,415.95001220703125,19070.0
2014-01-30,410.0,417.0,408.79998779296875,411.45001220703125,27283.0
2014-01-31,415.0,421.95001220703125,408.70001220703125,411.1499938964844,17858.0
2014-02-03,415.0,415.0,397.0,400.8999938964844,31260.0
2014-02-04,405.0,406.3999938964844,395.0,401.75,18129.0
