Date,Open,High,Low,Close,Volume
2013-12-02,2.640000104904175,2.674999952316284,2.640000104904175,2.640000104904175,105700.0
2013-12-03,2.569999933242798,2.609999895095825,2.569999933242798,2.5850000381469727,177850.0
2013-12-04,2.5950000286102295,2.674999952316284,2.555000066757202,2.6500000953674316,90420.0
2013-12-05,2.7200000286102295,3.1500000953674316,2.5799999237060547,2.819999933242798,984250.0
2013-12-06,3.0,3.380000114440918,2.799999952316284,3.319999933242798,2458380.0
2013-12-09,3.9800000190734863,3.9800000190734863,3.2850000858306885,3.5950000286102295,1842160.0
2013-12-10,3.640000104904175,4.0,3.450000047683716,3.9000000953674316,1054580.0
2013-12-11,3.805000066757202,4.144999980926514,3.799999952316284,4.110000133514404,3534870.0
2013-12-12,4.065000057220459,4.065000057220459,3.700000047683716,3.880000114440918,1857800.0
2013-12-13,3.8499999046325684,4.184999942779541,3.6600000858306885,4.025000095367432,1733930.0
2013-12-16,4.085000038146973,4.085000038146973,3.9000000953674316,3.950000047683716,256880.0
2013-12-17,4.119999885559082,4.119999885559082,3.759999990463257,3.8550000190734863,325060.0
2013-12-18,3.799999952316284,3.890000104904175,3.569999933242798,3.8350000381469727,279060.0
2013-12-19,3.6549999713897705,4.019999980926514,3.5,3.8550000190734863,521030.0
2013-12-20,3.7249999046325684,4.039999961853027,3.7249999046325684,4.025000095367432,771700.0
2013-12-23,3.9049999713897705,4.150000095367432,3.8499999046325684,4.119999885559082,688750.0
2013-12-24,4.320000171661377,4.324999809265137,4.014999866485596,4.179999828338623,356760.0
2013-12-26,4.309999942779541,4.309999942779541,4.090000152587891,4.284999847412109,953140.0
2013-12-27,4.394999980926514,4.394999980926514,4.085000038146973,4.315000057220459,942390.0
2013-12-30,4.389999866485596,4.400000095367432,4.105000019073486,4.28000020980835,916070.0
2013-12-31,4.315000057220459,4.315000057220459,4.099999904632568,4.239999771118164,775260.0
2014-01-01,4.340000152587891,4.400000095367432,4.059999942779541,4.380000114440918,2084950.0
2014-01-02,4.329999923706055,4.329999923706055,4.164999961853027,4.199999809265137,633750.0
2014-01-03,4.010000228881836,4.25,4.0,4.059999942779541,275110.0
2014-01-06,4.195000171661377,4.195000171661377,4.050000190734863,4.090000152587891,258840.0
2014-01-07,4.289999961853027,4.289999961853027,3.890000104904175,4.054999828338623,381380.0
2014-01-08,4.099999904632568,4.199999809265137,4.019999980926514,4.170000076293945,479380.0
2014-01-09,3.9649999141693115,4.199999809265137,3.9649999141693115,4.184999942779541,217200.0
2014-01-10,4.25,4.275000095367432,4.050000190734863,4.215000152587891,248600.0
2014-01-13,4.150000095367432,4.199999809265137,4.09499979019165,4.159999847412109,275270.0
2014-01-14,4.25,4.25,4.050000190734863,4.204999923706055,192860.0
2014-01-15,4.349999904632568,4.349999904632568,4.054999828338623,4.25,92030.0
2014-01-16,4.300000190734863,4.420000076293945,4.099999904632568,4.130000114440918,1164920.0
2014-01-17,4.25,4.275000095367432,4.050000190734863,4.224999904632568,153210.0
2014-01-20,4.300000190734863,4.300000190734863,4.099999904632568,4.099999904632568,65360.0
